id,type,profit,carbon,energy,failedP,unsatprops,inferences,time,numIntents,size,rate
74,"multiDips_2_(0, 100, 0)",7.698385448799412,0.15240639733811226,0.7252044601417189,1,"[[], [], [], [], []]",94337,0.027498,5,5,0.2
74,"multiDips_1_(100, 0, 0)",5.720611002369827,0.11107912381744031,0.3924594681235689,2,"[[], [], [], [], []]",104838,0.028383,5,5,0.2
74,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.711616076378435,0.09008831127152342,0.3929375390098248,2,"[[], [], [], [], []]",127672,0.031658,5,5,0.2
74,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.129147652241739,0.28753373590226033,0.6415520922578732,2,"[[], [], [], [], []]",95555,0.027731,5,5,0.2
74,"multiDips_2_(0, 0, 100)",7.702749074102442,0.1637003011688419,0.7261333078291192,1,"[[], [], [], [], []]",93792,0.027984,5,5,0.2
74,"multiDips_3_(100, 0, 0)",6.134155533784325,0.30228241995131794,0.6480745149342779,2,"[[], [], [], [], []]",96044,0.027939,5,5,0.2
74,"multiDips_2_(100, 0, 0)",6.134726658997881,0.305382941242154,0.651931060773109,2,"[[], [], [], [], []]",95555,0.027672,5,5,0.2
74,"multiDips_1_(0, 0, 100)",5.711616076378435,0.09008831127152342,0.3929375390098248,2,"[[], [], [], [], []]",127426,0.03195,5,5,0.2
74,"multiDips_4_(100, 0, 0)",5.720611002369827,0.11107912381744033,0.39245946812356886,2,"[[], [], [], [], []]",123891,0.033119,5,5,0.2
74,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.127361145575073,0.28243791310226035,0.6378454255912065,2,"[[], [], [], [], []]",95548,0.028121,5,5,0.2
74,"multiDips_3_(0, 100, 0)",7.704535580769109,0.16879612396884194,0.729839974495786,1,"[[], [], [], [], []]",94762,0.028634,5,5,0.2
74,"multiDips_3_(0, 0, 100)",7.704535580769109,0.16879612396884194,0.729839974495786,1,"[[], [], [], [], []]",94200,0.027807,5,5,0.2
74,"multiDips_4_(0, 0, 100)",5.710400694925325,0.08809300976235945,0.3930874181819892,2,"[[], [], [], [], []]",220372,0.047252,5,5,0.2
74,"multiDips_4_(0, 100, 0)",7.698385448799412,0.15240639733811226,0.7252044601417189,1,"[[], [], [], [], []]",97650,0.029525,5,5,0.2
74,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.097106324004872,0.1296773468205998,0.3122924498262908,3,"[[], [], [], [], []]",163559,0.03918,5,5,0.2
74,MILP,7.817775208966545,0.19218494867464533,0.7029141173114546,1,-,0,0.209732,5,5,0.2
75,"multiDips_2_(0, 100, 0)",5.387271387789493,0.136775956621625,0.46300334550226296,2,"[[], [], [], [], []]",97516,0.028241,5,5,0.2
75,"multiDips_1_(100, 0, 0)",5.720611002369827,0.11107912381744031,0.3924594681235689,2,"[[], [], [], [], []]",77253,0.025013,5,5,0.2
75,"multiDips_2_(100, 0, 0)",3.7713619751897483,0.17640869250351948,0.38715711332450314,3,"[[], [], [], [], []]",103451,0.029099,5,5,0.2
75,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",3.7602039616774667,0.1483102818237322,0.38239917629403136,3,"[[], [], [], [], []]",102555,0.028509,5,5,0.2
75,"multiDips_1_(0, 0, 100)",5.387271387789492,0.13829595662162497,0.46620334550226294,2,"[[], [], [], [], []]",85627,0.025823,5,5,0.2
75,"multiDips_1_(0, 100, 0)",5.387271387789492,0.13829595662162497,0.46620334550226294,2,"[[], [], [], [], []]",85678,0.02586,5,5,0.2
75,"multiDips_2_(0, 0, 100)",5.387271387789493,0.136775956621625,0.46300334550226296,2,"[[], [], [], [], []]",97311,0.027921,5,5,0.2
75,"multiDips_3_(0, 100, 0)",5.613826662994337,0.1047101606738559,0.42386432013343833,2,"[[], [], [], [], []]",105199,0.029462,5,5,0.2
75,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.387271387789492,0.13829595662162497,0.46620334550226294,2,"[[], [], [], [], []]",86460,0.026035,5,5,0.2
75,MILP,5.720611002369826,0.11107912381744031,0.39245946812356886,2,-,0,0.171362,5,5,0.2
75,"multiDips_3_(0, 0, 100)",5.613826662994337,0.1047101606738559,0.4238643201334383,2,"[[], [], [], [], []]",105074,0.029525,5,5,0.2
75,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",3.9981461245817775,0.14306977664344725,0.3451979302833127,3,"[[], [], [], [], []]",152095,0.036147,5,5,0.2
75,"multiDips_4_(0, 0, 100)",3.9981461245817775,0.14610977664344726,0.35159793028331277,3,"[[], [], [], [], []]",171469,0.039628,5,5,0.2
75,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",3.7602039616774667,0.1483102818237322,0.38239917629403136,3,"[[], [], [], [], []]",105196,0.030325,5,5,0.2
75,"multiDips_4_(100, 0, 0)",5.720611002369827,0.11107912381744033,0.39245946812356886,2,"[[], [], [], [], []]",96055,0.028743,5,5,0.2
75,"multiDips_4_(0, 100, 0)",5.387271387789492,0.137155956621625,0.463803345502263,2,"[[], [], [], [], []]",101301,0.035545,5,5,0.2
75,"multiDips_3_(100, 0, 0)",4.0037251313379185,0.1593989819833409,0.35237689879854867,3,"[[], [], [], [], []]",169128,0.038738,5,5,0.2
76,"multiDips_1_(100, 0, 0)",8.06752862854156,0.21917531346395275,0.6739603765560171,1,"[[], [], [], [], []]",96661,0.027112,5,5,0.2
76,"multiDips_1_(0, 100, 0)",8.05265640008048,0.1821137929390652,0.6654149683381644,1,"[[], [], [], [], []]",98778,0.033081,5,5,0.2
76,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.150411397508194,0.264689887641956,0.9746703725238344,0,"[[], [], [], [], []]",77402,0.024931,5,5,0.2
76,MILP,10.162208856938445,0.29191824474382055,0.9787627066899365,0,-,0,0.138239,5,5,0.2
76,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.154442132599636,0.3474818057418349,0.642107966318817,2,"[[], [], [], [], []]",95745,0.028008,5,5,0.2
76,"multiDips_3_(0, 0, 100)",8.054079596829446,0.18145736529945977,0.660265909945263,1,"[[], [], [], [], []]",164313,0.03789,5,5,0.2
76,"multiDips_2_(100, 0, 0)",6.155657514052747,0.34947710725099884,0.6419580871466526,2,"[[], [], [], [], []]",96047,0.028318,5,5,0.2
76,"multiDips_2_(0, 100, 0)",7.698385448799412,0.15240639733811226,0.7252044601417189,1,"[[], [], [], [], []]",94337,0.028092,5,5,0.2
76,"multiDips_4_(100, 0, 0)",6.477846302447934,0.2988814335420466,0.5705607565397339,2,"[[], [], [], [], []]",117977,0.033101,5,5,0.2
76,"multiDips_4_(0, 0, 100)",7.723035672917755,0.21801968695935892,0.7393667592136581,1,"[[], [], [], [], []]",96596,0.029819,5,5,0.2
76,"multiDips_3_(0, 100, 0)",8.054079596829446,0.18145736529945977,0.660265909945263,1,"[[], [], [], [], []]",164718,0.038287,5,5,0.2
76,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.249434059543622,0.3294160812823315,0.613255335883786,2,"[[], [], [], [], []]",101729,0.030435,5,5,0.2
76,"multiDips_2_(0, 0, 100)",7.702749074102442,0.1637003011688419,0.7261333078291192,1,"[[], [], [], [], []]",93684,0.027769,5,5,0.2
76,"multiDips_3_(100, 0, 0)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",110895,0.030236,5,5,0.2
76,"multiDips_4_(0, 100, 0)",8.048362082807753,0.17274918909164094,0.6679037057119018,1,"[[], [], [], [], []]",117392,0.033151,5,5,0.2
76,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",110692,0.030679,5,5,0.2
76,"multiDips_1_(0, 0, 100)",8.05945078828973,0.19435829978812286,0.6596440576812359,1,"[[], [], [], [], []]",98226,0.028146,5,5,0.2
77,"multiDips_1_(100, 0, 0)",6.40670917333823,0.15991818457336773,0.596287852880941,2,"[[], [], [], [], []]",80940,0.024978,5,5,0.2
77,"multiDips_1_(0, 0, 100)",6.406501358042375,0.15648991372213716,0.5884870321016781,2,"[[], [], [], [], []]",80283,0.025292,5,5,0.2
77,"multiDips_2_(100, 0, 0)",6.073732387029731,0.18157720542086514,0.6581600961176071,2,"[[], [], [], [], []]",95277,0.027656,5,5,0.2
77,"multiDips_2_(0, 0, 100)",6.045436018552056,0.11453801127212657,0.654047434562161,2,"[[], [], [], [], []]",94720,0.027923,5,5,0.2
77,"multiDips_2_(0, 100, 0)",6.041072393249026,0.10324410744139689,0.6531185868747607,2,"[[], [], [], [], []]",95034,0.02799,5,5,0.2
77,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.40670917333823,0.15991818457336773,0.596287852880941,2,"[[], [], [], [], []]",80731,0.024798,5,5,0.2
77,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.073732387029731,0.18157720542086514,0.6581600961176071,2,"[[], [], [], [], []]",95031,0.027738,5,5,0.2
77,"multiDips_3_(100, 0, 0)",6.406769033427706,0.1548929186065947,0.5861512658406216,2,"[[], [], [], [], []]",96207,0.02786,5,5,0.2
77,"multiDips_3_(0, 0, 100)",6.396766541279059,0.1322950754027444,0.5881800366783048,2,"[[], [], [], [], []]",95964,0.027935,5,5,0.2
77,"multiDips_1_(0, 100, 0)",6.400922351286233,0.1462407083822435,0.5941080635864421,2,"[[], [], [], [], []]",81028,0.0249,5,5,0.2
77,MILP,6.412149672828819,0.1747484190453362,0.5990835856780515,2,-,0,0.181558,5,5,0.2
77,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.406769033427706,0.1548929186065947,0.5861512658406216,2,"[[], [], [], [], []]",96049,0.02791,5,5,0.2
77,"multiDips_4_(100, 0, 0)",6.406769033427706,0.1548929186065947,0.5861512658406216,2,"[[], [], [], [], []]",100197,0.029475,5,5,0.2
77,"multiDips_4_(0, 100, 0)",6.1558006603243545,0.13376558665477933,0.6282934108062429,2,"[[], [], [], [], []]",97202,0.02886,5,5,0.2
77,"multiDips_3_(0, 100, 0)",6.396766541279059,0.1322950754027444,0.5881800366783048,2,"[[], [], [], [], []]",96075,0.029122,5,5,0.2
77,"multiDips_4_(0, 0, 100)",6.041072393249026,0.10362410744139688,0.6539185868747606,2,"[[], [], [], [], []]",97797,0.030419,5,5,0.2
77,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.17096944716997,0.1699836685879,0.6300291256144925,2,"[[], [], [], [], []]",98017,0.029791,5,5,0.2
78,"multiDips_1_(100, 0, 0)",5.738102209304915,0.15281413986378792,0.39496526255816555,2,"[[], [], [], [], []]",127599,0.031681,5,5,0.2
78,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.733738584001885,0.14152023603305824,0.39403641487076524,2,"[[], [], [], [], []]",127588,0.031822,5,5,0.2
78,"multiDips_1_(0, 0, 100)",8.056371852470114,0.18850899744986258,0.6651829158828089,1,"[[], [], [], [], []]",94096,0.026785,5,5,0.2
78,"multiDips_2_(0, 100, 0)",7.716507641037532,0.19981666870852288,0.737430213374827,1,"[[], [], [], [], []]",94469,0.027695,5,5,0.2
78,"multiDips_2_(0, 0, 100)",7.720871266340563,0.20655057253925255,0.7287590610622273,1,"[[], [], [], [], []]",94172,0.027913,5,5,0.2
78,"multiDips_1_(0, 100, 0)",5.726944195792633,0.1262357291840006,0.3934073255276937,2,"[[], [], [], [], []]",116232,0.030571,5,5,0.2
78,"multiDips_3_(100, 0, 0)",6.478794008515713,0.302473730166753,0.5727466436286262,2,"[[], [], [], [], []]",110993,0.030186,5,5,0.2
78,"multiDips_2_(100, 0, 0)",6.155657514052747,0.34947710725099884,0.6419580871466526,2,"[[], [], [], [], []]",96047,0.028406,5,5,0.2
78,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.154442132599636,0.3474818057418349,0.642107966318817,2,"[[], [], [], [], []]",95745,0.027981,5,5,0.2
78,"multiDips_3_(0, 0, 100)",8.056371852470114,0.1854689974498626,0.6587829158828089,1,"[[], [], [], [], []]",163992,0.037956,5,5,0.2
78,"multiDips_4_(100, 0, 0)",7.7289728354769185,0.23210512897155647,0.7446536512774471,1,"[[], [], [], [], []]",99495,0.0303,5,5,0.2
78,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.478794008515713,0.302473730166753,0.5727466436286262,2,"[[], [], [], [], []]",110790,0.030178,5,5,0.2
78,"multiDips_3_(0, 100, 0)",7.719887429067835,0.21024108463779323,0.7414880323540933,1,"[[], [], [], [], []]",94033,0.027864,5,5,0.2
78,"multiDips_4_(0, 100, 0)",7.716507641037532,0.19943666870852286,0.7366302133748269,1,"[[], [], [], [], []]",97485,0.02929,5,5,0.2
78,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",7.828474970548019,0.2213865911847966,0.7081553097992099,1,"[[], [], [], [], []]",98528,0.029447,5,5,0.2
78,"multiDips_4_(0, 0, 100)",5.728159577245743,0.1282310306931646,0.3932574463555293,2,"[[], [], [], [], []]",223962,0.048229,5,5,0.2
78,MILP,8.068605502729122,0.22119164410519151,0.6726272616657275,1,-,0,0.31066,5,5,0.2
79,"multiDips_1_(100, 0, 0)",6.439660324873573,0.22647963263638254,0.5928645105713388,2,"[[], [], [], [], []]",137363,0.033037,5,5,0.2
79,"multiDips_1_(0, 100, 0)",6.4021377327393445,0.14823600989140748,0.5939581844142776,2,"[[], [], [], [], []]",210525,0.043491,5,5,0.2
79,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.445031516333859,0.23938056712504563,0.5922426583073117,2,"[[], [], [], [], []]",156603,0.035587,5,5,0.2
79,"multiDips_2_(0, 100, 0)",6.041072393249026,0.10324410744139689,0.6531185868747607,2,"[[], [], [], [], []]",95490,0.027742,5,5,0.2
79,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.120679640417782,0.2813486427001275,0.6552039809975024,2,"[[], [], [], [], []]",95787,0.027618,5,5,0.2
79,"multiDips_2_(100, 0, 0)",6.121895021870893,0.28334394420929143,0.655054101825338,2,"[[], [], [], [], []]",96089,0.027767,5,5,0.2
79,"multiDips_2_(0, 0, 100)",6.045436018552056,0.11453801127212657,0.654047434562161,2,"[[], [], [], [], []]",95190,0.028794,5,5,0.2
79,"multiDips_4_(100, 0, 0)",6.439660324873573,0.22647963263638254,0.5928645105713388,2,"[[], [], [], [], []]",156510,0.038032,5,5,0.2
79,MILP,8.554904371698429,0.34823759098081736,0.9033312292403975,1,-,0,0.138668,5,5,0.2
79,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.444037925262501,0.23112092064217174,0.5786419015700538,2,"[[], [], [], [], []]",110733,0.030475,5,5,0.2
79,"multiDips_3_(0, 100, 0)",6.396766541279059,0.1322950754027444,0.5881800366783048,2,"[[], [], [], [], []]",165771,0.038644,5,5,0.2
79,"multiDips_3_(0, 0, 100)",6.396766541279059,0.1322950754027444,0.5881800366783048,2,"[[], [], [], [], []]",165672,0.037756,5,5,0.2
79,"multiDips_4_(0, 0, 100)",6.041072393249026,0.10324410744139689,0.6531185868747607,2,"[[], [], [], [], []]",98401,0.029198,5,5,0.2
79,"multiDips_3_(100, 0, 0)",6.444037925262501,0.23112092064217174,0.5786419015700538,2,"[[], [], [], [], []]",110936,0.030226,5,5,0.2
79,"multiDips_4_(0, 100, 0)",6.1558006603243545,0.13376558665477933,0.6282934108062429,2,"[[], [], [], [], []]",105938,0.030812,5,5,0.2
79,"multiDips_1_(0, 0, 100)",6.406501358042375,0.15648991372213716,0.5884870321016781,2,"[[], [], [], [], []]",178719,0.04176,5,5,0.2
79,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.226035541435786,0.2850335401991255,0.6232793200105011,2,"[[], [], [], [], []]",102811,0.030247,5,5,0.2
80,"multiDips_1_(100, 0, 0)",5.720611002369827,0.11107912381744031,0.3924594681235689,2,"[[], [], [], [], []]",104870,0.028257,5,5,0.2
80,"multiDips_1_(0, 100, 0)",5.710400694925325,0.08809300976235945,0.3930874181819892,2,"[[], [], [], [], []]",127436,0.031804,5,5,0.2
80,"multiDips_1_(0, 0, 100)",5.710400694925325,0.08809300976235945,0.3930874181819892,2,"[[], [], [], [], []]",127618,0.031325,5,5,0.2
80,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.711616076378435,0.09008831127152342,0.3929375390098248,2,"[[], [], [], [], []]",127679,0.031386,5,5,0.2
80,"multiDips_2_(0, 100, 0)",7.698385448799412,0.15240639733811226,0.7252044601417189,1,"[[], [], [], [], []]",94359,0.027601,5,5,0.2
80,"multiDips_3_(100, 0, 0)",6.134155533784325,0.30228241995131794,0.6480745149342779,2,"[[], [], [], [], []]",96891,0.027937,5,5,0.2
80,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.129147652241739,0.28753373590226033,0.6415520922578732,2,"[[], [], [], [], []]",95555,0.028139,5,5,0.2
80,"multiDips_2_(100, 0, 0)",6.134726658997881,0.305382941242154,0.651931060773109,2,"[[], [], [], [], []]",95555,0.02832,5,5,0.2
80,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.127361145575074,0.28243791310226035,0.6378454255912065,2,"[[], [], [], [], []]",98446,0.029169,5,5,0.2
80,"multiDips_3_(0, 100, 0)",7.704535580769109,0.16879612396884194,0.729839974495786,1,"[[], [], [], [], []]",94766,0.029423,5,5,0.2
80,"multiDips_2_(0, 0, 100)",7.702749074102442,0.1637003011688419,0.7261333078291192,1,"[[], [], [], [], []]",93792,0.028225,5,5,0.2
80,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.132940152331214,0.297247118442154,0.6418243941064423,2,"[[], [], [], [], []]",95539,0.028059,5,5,0.2
80,"multiDips_4_(100, 0, 0)",5.720611002369827,0.11107912381744033,0.39245946812356886,2,"[[], [], [], [], []]",120927,0.032743,5,5,0.2
80,"multiDips_4_(0, 0, 100)",7.698385448799412,0.15544639733811227,0.7316044601417189,1,"[[], [], [], [], []]",98634,0.029614,5,5,0.2
80,"multiDips_4_(0, 100, 0)",7.698385448799412,0.15278639733811225,0.7260044601417188,1,"[[], [], [], [], []]",97454,0.029368,5,5,0.2
80,"multiDips_3_(0, 0, 100)",7.704535580769109,0.16879612396884194,0.729839974495786,1,"[[], [], [], [], []]",94204,0.028202,5,5,0.2
80,MILP,7.817775208966546,0.19218494867464528,0.7029141173114546,1,-,0,0.254917,5,5,0.2
81,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",8.056232107763725,0.19413793191624026,0.6744192038074199,1,"[[], [], [], [], []]",91288,0.0262,5,5,0.2
81,"multiDips_2_(0, 100, 0)",7.711968243344867,0.19052285278103093,0.7344265175579869,1,"[[], [], [], [], []]",94980,0.027647,5,5,0.2
81,"multiDips_1_(100, 0, 0)",8.06752862854156,0.21917531346395275,0.6739603765560171,1,"[[], [], [], [], []]",96595,0.027018,5,5,0.2
81,"multiDips_2_(0, 0, 100)",7.716331868647897,0.1987767566117606,0.7289553652453873,1,"[[], [], [], [], []]",94164,0.027521,5,5,0.2
81,"multiDips_2_(100, 0, 0)",6.151689241573639,0.34784381261434294,0.6524109371686435,2,"[[], [], [], [], []]",96071,0.028164,5,5,0.2
81,"multiDips_1_(0, 0, 100)",8.052725708110783,0.18404309292237064,0.668832553399302,1,"[[], [], [], [], []]",93992,0.026494,5,5,0.2
81,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.1504738601205275,0.34280851110517896,0.6461608163408079,2,"[[], [], [], [], []]",95784,0.028269,5,5,0.2
81,"multiDips_3_(100, 0, 0)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",110837,0.030228,5,5,0.2
81,"multiDips_1_(0, 100, 0)",8.052725708110783,0.18404309292237064,0.668832553399302,1,"[[], [], [], [], []]",94056,0.026947,5,5,0.2
81,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",7.816261467552325,0.19496375548061004,0.7091825323768408,1,"[[], [], [], [], []]",99577,0.029654,5,5,0.2
81,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",110864,0.030161,5,5,0.2
81,"multiDips_4_(0, 0, 100)",7.81311371587474,0.18292787655149473,0.7003792840732012,1,"[[], [], [], [], []]",98750,0.029737,5,5,0.2
81,"multiDips_3_(0, 0, 100)",8.058443222132476,0.19275126913018945,0.6611947576326633,1,"[[], [], [], [], []]",164220,0.037981,5,5,0.2
81,"multiDips_3_(0, 100, 0)",8.054079596829446,0.18145736529945977,0.660265909945263,1,"[[], [], [], [], []]",164348,0.037547,5,5,0.2
81,"multiDips_4_(100, 0, 0)",6.249434059543622,0.3294160812823315,0.613255335883786,2,"[[], [], [], [], []]",101364,0.030316,5,5,0.2
81,"multiDips_4_(0, 100, 0)",8.054079596829446,0.18145736529945977,0.6602659099452631,1,"[[], [], [], [], []]",112123,0.032153,5,5,0.2
81,MILP,8.06752862854156,0.2191753134639527,0.6739603765560171,1,-,0,0.340181,5,5,0.2
82,"multiDips_1_(0, 100, 0)",8.049577464260862,0.17018449060080496,0.6581538265397373,1,"[[], [], [], [], []]",104893,0.02834,5,5,0.2
82,"multiDips_1_(0, 0, 100)",7.817477341177771,0.19536178038222438,0.7037081317606014,1,"[[], [], [], [], []]",84928,0.025128,5,5,0.2
82,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",7.821085728240684,0.20378402028842885,0.7052914032768687,1,"[[], [], [], [], []]",89570,0.026012,5,5,0.2
82,"multiDips_1_(100, 0, 0)",8.066313247088448,0.21566001195478873,0.6709102557281816,1,"[[], [], [], [], []]",91322,0.027963,5,5,0.2
82,"multiDips_3_(100, 0, 0)",6.152277726022444,0.34057269132172846,0.6411002681673861,2,"[[], [], [], [], []]",96931,0.028053,5,5,0.2
82,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.154442132599636,0.3474818057418349,0.642107966318817,2,"[[], [], [], [], []]",95745,0.027712,5,5,0.2
82,"multiDips_2_(100, 0, 0)",6.155657514052747,0.34947710725099884,0.6419580871466526,2,"[[], [], [], [], []]",96047,0.028182,5,5,0.2
82,"multiDips_4_(100, 0, 0)",6.155657514052747,0.34947710725099884,0.6419580871466526,2,"[[], [], [], [], []]",98870,0.029287,5,5,0.2
82,"multiDips_3_(0, 100, 0)",7.716331868647897,0.2021967566117606,0.7361553652453872,1,"[[], [], [], [], []]",96875,0.028612,5,5,0.2
82,"multiDips_2_(0, 100, 0)",7.698385448799412,0.15240639733811226,0.7252044601417189,1,"[[], [], [], [], []]",94337,0.02875,5,5,0.2
82,MILP,10.16131560360511,0.2870903333438205,0.9721093733566033,0,-,0,0.17377,5,5,0.2
82,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.151062344569333,0.3385773898125645,0.6412501473395505,2,"[[], [], [], [], []]",96584,0.028678,5,5,0.2
82,"multiDips_4_(0, 100, 0)",7.713093040858583,0.1903965777887356,0.7312589430110217,1,"[[], [], [], [], []]",98447,0.029361,5,5,0.2
82,"multiDips_3_(0, 0, 100)",7.716331868647897,0.2021967566117606,0.7361553652453872,1,"[[], [], [], [], []]",96530,0.027954,5,5,0.2
82,"multiDips_2_(0, 0, 100)",7.702749074102442,0.1637003011688419,0.7261333078291192,1,"[[], [], [], [], []]",93684,0.027829,5,5,0.2
82,"multiDips_4_(0, 0, 100)",6.108214445978396,0.25210018243709387,0.6543805430948822,2,"[[], [], [], [], []]",100942,0.034922,5,5,0.2
82,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",8.058662870669947,0.19356853493456824,0.6645194454630912,1,"[[], [], [], [], []]",120722,0.033126,5,5,0.2
83,"multiDips_1_(100, 0, 0)",7.8249887181583855,0.2175515631420694,0.7110402277516414,1,"[[], [], [], [], []]",83926,0.025472,5,5,0.2
83,"multiDips_1_(0, 0, 100)",5.724052797501082,0.12357876518858353,0.39612706065939485,2,"[[], [], [], [], []]",127450,0.031569,5,5,0.2
83,"multiDips_2_(100, 0, 0)",6.151689241573639,0.34784381261434294,0.6524109371686435,2,"[[], [], [], [], []]",95587,0.028099,5,5,0.2
83,"multiDips_1_(0, 100, 0)",5.724052797501082,0.12357876518858353,0.39612706065939485,2,"[[], [], [], [], []]",127503,0.031498,5,5,0.2
83,"multiDips_2_(0, 0, 100)",7.716331868647897,0.1987767566117606,0.7289553652453873,1,"[[], [], [], [], []]",93792,0.027612,5,5,0.2
83,"multiDips_2_(0, 100, 0)",7.711968243344867,0.19052285278103093,0.7344265175579869,1,"[[], [], [], [], []]",94500,0.027738,5,5,0.2
83,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.1504738601205275,0.34280851110517896,0.6461608163408079,2,"[[], [], [], [], []]",95390,0.027735,5,5,0.2
83,MILP,7.835790936845331,0.23896460793159904,0.7068826074762605,1,-,0,0.148077,5,5,0.2
83,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",7.820625092855355,0.2062576593113397,0.7101113800642411,1,"[[], [], [], [], []]",84045,0.025385,5,5,0.2
83,"multiDips_3_(100, 0, 0)",6.14773832832978,0.33431887539423655,0.644496572350546,2,"[[], [], [], [], []]",95873,0.028092,5,5,0.2
83,"multiDips_3_(0, 0, 100)",7.721498163344867,0.21277699534103095,0.7335198508913203,1,"[[], [], [], [], []]",93762,0.028066,5,5,0.2
83,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.1453075654235585,0.32880827237590865,0.6415963306948749,2,"[[], [], [], [], []]",95548,0.027546,5,5,0.2
83,"multiDips_4_(0, 0, 100)",5.724052797501083,0.12357876518858352,0.39612706065939485,2,"[[], [], [], [], []]",206000,0.044832,5,5,0.2
83,"multiDips_3_(0, 100, 0)",7.721498163344867,0.21429699534103092,0.7367198508913202,1,"[[], [], [], [], []]",94106,0.028368,5,5,0.2
83,"multiDips_4_(100, 0, 0)",7.8249887181583855,0.2175515631420694,0.7110402277516414,1,"[[], [], [], [], []]",101114,0.029716,5,5,0.2
83,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.402334774673998,0.17879150296250593,0.4723733856774185,2,"[[], [], [], [], []]",102477,0.029708,5,5,0.2
83,"multiDips_4_(0, 100, 0)",7.711968243344867,0.19052285278103093,0.7344265175579869,1,"[[], [], [], [], []]",97697,0.029985,5,5,0.2
84,"multiDips_1_(100, 0, 0)",1.6573130555503863,0.04916228989671537,0.07208587326695823,4,"[[], [], [], [], []]",77678,0.024468,5,5,0.2
84,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",1.6573130555503863,0.04916228989671537,0.07208587326695823,4,"[[], [], [], [], []]",77678,0.024224,5,5,0.2
84,"multiDips_1_(0, 100, 0)",1.6517340487942453,0.03587308455682172,0.0713069047517223,4,"[[], [], [], [], []]",77701,0.024252,5,5,0.2
84,"multiDips_1_(0, 0, 100)",1.652949430247356,0.0378683860659857,0.0711570255795579,4,"[[], [], [], [], []]",77682,0.024759,5,5,0.2
